2, 1536, Note_off_c, 0, 62, 0
2, 1536, Note_off_c, 0, 45, 0
2, 1536, Note_on_c, 0, 41, 50
2, 1664, Note_on_c, 0, 69, 76
2, 1792, Note_off_c, 0, 69, 0
2, 1792, Note_on_c, 0, 69, 85
2, 1792, Note_off_c, 0, 41, 0
2, 1792, Note_on_c, 0, 38, 81
2, 1920, Note_off_c, 0, 69, 0
2, 1920, Note_on_c, 0, 69, 84
2, 2048, Note_off_c, 0, 69, 0
2, 2048, Note_on_c, 0, 65, 91
2, 2048, Note_on_c, 0, 69, 91
2, 2048, Note_on_c, 0, 74, 91
2, 2048, Note_off_c, 0, 38, 0
2, 2048, Note_on_c, 0, 50, 95
2, 2176, Note_off_c, 0, 50, 0
2, 2176, Note_on_c, 0, 50, 87
2, 2304, Note_off_c, 0, 50, 0
2, 2304, Note_on_c, 0, 50, 82
2, 2432, Note_off_c, 0, 65, 0
2, 2432, Note_off_c, 0, 69, 0
2, 2432, Note_off_c, 0, 74, 0
2, 2432, Note_on_c, 0, 62, 69
2, 2432, Note_on_c, 0, 65, 69
2, 2432, Note_on_c, 0, 69, 69
2, 2432, Note_off_c, 0, 50, 0
2, 2432, Note_on_c, 0, 50, 87
2, 2560, Note_off_c, 0, 62, 0
2, 2560, Note_off_c, 0, 65, 0
2, 2560, Note_off_c, 0, 69, 0
2, 2560, Note_on_c, 0, 69, 101
2, 2560, Note_on_c, 0, 74, 101
2, 2560, Note_on_c, 0, 77, 101
2, 2560, Note_off_c, 0, 50, 0
2, 2560, Note_on_c, 0, 50, 86
2, 2688, Note_off_c, 0, 69, 0
2, 2688, Note_off_c, 0, 74, 0
2, 2688, Note_off_c, 0, 77, 0
2, 2688, Note_on_c, 0, 69, 89
2, 2688, Note_on_c, 0, 74, 89
2, 2688, Note_on_c, 0, 77, 89
2, 2688, Note_off_c, 0, 50, 0
2, 2688, Note_on_c, 0, 50, 88
2, 2816, Note_off_c, 0, 69, 0
2, 2816, Note_off_c, 0, 74, 0
2, 2816, Note_off_c, 0, 77, 0
2, 2816, Note_on_c, 0, 67, 80
2, 2816, Note_on_c, 0, 73, 80
2, 2816, Note_on_c, 0, 76, 80
2, 2816, Note_off_c, 0, 50, 0
2, 2816, Note_on_c, 0, 50, 84
2, 2944, Note_off_c, 0, 67, 0
2, 2944, Note_off_c, 0, 73, 0
2, 2944, Note_off_c, 0, 76, 0
2, 2944, Note_on_c, 0, 67, 83
2, 2944, Note_on_c, 0, 73, 83
2, 2944, Note_on_c, 0, 76, 83
2, 2944, Note_off_c, 0, 50, 0
2, 2944, Note_on_c, 0, 50, 86
2, 3072, Note_off_c, 0, 67, 0
2, 3072, Note_off_c, 0, 73, 0
2, 3072, Note_off_c, 0, 76, 0
2, 3072, Note_on_c, 0, 65, 78
2, 3072, Note_on_c, 0, 74, 78
2, 3072, Note_off_c, 0, 50, 0
2, 3072, Note_on_c, 0, 50, 82
2, 3200, Note_off_c, 0, 50, 0
2, 3200, Note_on_c, 0, 50, 84
2, 3328, Note_off_c, 0, 65, 0
2, 3328, Note_off_c, 0, 74, 0
2, 3328, Note_on_c, 0, 69, 76
2, 3328, Note_off_c, 0, 50, 0
2, 3328, Note_on_c, 0, 50, 85
2, 3456, Note_off_c, 0, 50, 0
2, 3456, Note_on_c, 0, 50, 82
2, 3531, Note_off_c, 0, 69, 0
2, 3531, Note_on_c, 0, 69, 111
2, 3556, Note_on_c, 0, 74, 111
2, 3584, Note_on_c, 0, 77, 111
2, 3584, Note_off_c, 0, 69, 0
2, 3584, Note_off_c, 0, 74, 0
2, 3584, Note_off_c, 0, 50, 0
2, 3584, Note_on_c, 0, 50, 99
2, 3584, Note_on_c, 0, 53, 99
2, 3648, Note_off_c, 0, 50, 0
2, 3648, Note_off_c, 0, 53, 0
2, 3648, Note_on_c, 0, 57, 99
2, 3712, Note_off_c, 0, 57, 0
2, 3712, Note_on_c, 0, 50, 94
2, 3712, Note_on_c, 0, 53, 94
2, 3776, Note_off_c, 0, 50, 0
2, 3776, Note_off_c, 0, 53, 0
2, 3776, Note_on_c, 0, 57, 97
2, 3840, Note_off_c, 0, 77, 0
2, 3840, Note_on_c, 0, 76, 95
2, 3840, Note_off_c, 0, 57, 0
2, 3840, Note_on_c, 0, 50, 94
2, 3840, Note_on_c, 0, 53, 94
2, 3904, Note_off_c, 0, 76, 0
2, 3904, Note_on_c, 0, 74, 93
2, 3904, Note_off_c, 0, 50, 0
2, 3904, Note_off_c, 0, 53, 0
2, 3904, Note_on_c, 0, 57, 102
2, 3968, Note_off_c, 0, 74, 0
2, 3968, Note_on_c, 0, 73, 92
2, 3968, Note_off_c, 0, 57, 0
2, 3968, Note_on_c, 0, 50, 93
2, 3968, Note_on_c, 0, 53, 93
2, 4032, Note_off_c, 0, 73, 0
2, 4032, Note_on_c, 0, 74, 104
2, 4032, Note_off_c, 0, 50, 0
2, 4032, Note_off_c, 0, 53, 0
2, 4032, Note_on_c, 0, 57, 102
2, 4096, Note_off_c, 0, 74, 0
2, 4096, Note_on_c, 0, 73, 67
2, 4096, Note_on_c, 0, 79, 67
2, 4096, Note_off_c, 0, 57, 0
2, 4096, Note_on_c, 0, 52, 61
2, 4096, Note_on_c, 0, 55, 61
2, 4224, Note_off_c, 0, 52, 0
2, 4224, Note_off_c, 0, 55, 0
2, 4224, Note_on_c, 0, 52, 58
2, 4352, Note_off_c, 0, 52, 0
2, 4352, Note_on_c, 0, 52, 57
2, 4480, Note_off_c, 0, 52, 0
2, 4480, Note_on_c, 0, 52, 58
2, 4527, Note_off_c, 0, 73, 0
2, 4527, Note_off_c, 0, 79, 0
2, 4527, Note_on_c, 0, 70, 107
2, 4555, Note_on_c, 0, 73, 107
2, 4580, Note_on_c, 0, 76, 107
2, 4608, Note_on_c, 0, 79, 107
2, 4608, Note_off_c, 0, 70, 0
2, 4608, Note_off_c, 0, 73, 0
2, 4608, Note_off_c, 0, 76, 0
2, 4608, Note_off_c, 0, 52, 0
2, 4608, Note_on_c, 0, 52, 108
2, 4608, Note_on_c, 0, 55, 108
2, 4608, Note_on_c, 0, 58, 108
2, 4672, Note_off_c, 0, 52, 0
2, 4672, Note_off_c, 0, 55, 0
2, 4672, Note_off_c, 0, 58, 0
2, 4672, Note_on_c, 0, 61, 110
2, 4736, Note_off_c, 0, 61, 0
2, 4736, Note_on_c, 0, 52, 94
2, 4736, Note_on_c, 0, 55, 94
2, 4736, Note_on_c, 0, 58, 94
2, 4800, Note_off_c, 0, 52, 0
2, 4800, Note_off_c, 0, 55, 0
2, 4800, Note_off_c, 0, 58, 0
2, 4800, Note_on_c, 0, 61, 100
2, 4864, Note_off_c, 0, 79, 0
2, 4864, Note_on_c, 0, 76, 90
2, 4864, Note_off_c, 0, 61, 0
2, 4864, Note_on_c, 0, 52, 97
2, 4864, Note_on_c, 0, 55, 97
2, 4864, Note_on_c, 0, 58, 97
2, 4928, Note_off_c, 0, 52, 0
2, 4928, Note_off_c, 0, 55, 0
2, 4928, Note_off_c, 0, 58, 0
2, 4928, Note_on_c, 0, 61, 108
2, 4992, Note_on_c, 0, 73, 82
2, 4992, Note_off_c, 0, 61, 0
2, 4992, Note_on_c, 0, 52, 93
2, 4992, Note_on_c, 0, 55, 93
2, 4992, Note_on_c, 0, 58, 93
2, 4994, Note_off_c, 0, 76, 0
2, 5056, Note_off_c, 0, 52, 0
2, 5056, Note_off_c, 0, 55, 0
2, 5056, Note_off_c, 0, 58, 0
2, 5056, Note_on_c, 0, 61, 111
2, 5113, Note_off_c, 0, 73, 0
2, 5120, Note_on_c, 0, 74, 71
2, 5120, Note_on_c, 0, 81, 71
2, 5120, Note_off_c, 0, 61, 0
2, 5120, Note_on_c, 0, 53, 61
2, 5120, Note_on_c, 0, 57, 61
2, 5248, Note_off_c, 0, 53, 0
2, 5248, Note_off_c, 0, 57, 0
2, 5248, Note_on_c, 0, 53, 58
2, 5376, Note_off_c, 0, 74, 0
2, 5376, Note_off_c, 0, 81, 0
2, 5376, Note_on_c, 0, 74, 55
2, 5376, Note_off_c, 0, 53, 0
2, 5376, Note_on_c, 0, 53, 62
2, 5504, Note_off_c, 0, 53, 0
2, 5504, Note_on_c, 0, 53, 60
2, 5573, Note_off_c, 0, 74, 0
2, 5573, Note_on_c, 0, 69, 73
2, 5598, Note_on_c, 0, 74, 73
2, 5632, Note_on_c, 0, 81, 73
2, 5632, Note_off_c, 0, 69, 0
2, 5632, Note_off_c, 0, 74, 0
2, 5632, Note_off_c, 0, 53, 0
2, 5632, Note_on_c, 0, 53, 65
2, 5632, Note_on_c, 0, 57, 65
2, 5696, Note_off_c, 0, 53, 0
2, 5696, Note_off_c, 0, 57, 0
2, 5696, Note_on_c, 0, 62, 71
2, 5760, Note_off_c, 0, 62, 0
2, 5760, Note_on_c, 0, 53, 55
2, 5760, Note_on_c, 0, 57, 55
2, 5824, Note_off_c, 0, 53, 0
2, 5824, Note_off_c, 0, 57, 0
2, 5824, Note_on_c, 0, 62, 72
2, 5888, Note_off_c, 0, 81, 0
2, 5888, Note_on_c, 0, 79, 56
2, 5888, Note_off_c, 0, 62, 0
2, 5888, Note_on_c, 0, 53, 58
2, 5888, Note_on_c, 0, 57, 58
2, 5952, Note_off_c, 0, 79, 0
2, 5952, Note_on_c, 0, 77, 61
2, 5952, Note_off_c, 0, 53, 0
2, 5952, Note_off_c, 0, 57, 0
2, 5952, Note_on_c, 0, 62, 69
2, 6016, Note_off_c, 0, 77, 0
2, 6016, Note_on_c, 0, 76, 60
2, 6016, Note_off_c, 0, 62, 0
2, 6016, Note_on_c, 0, 53, 60
2, 6016, Note_on_c, 0, 57, 60
2, 6080, Note_off_c, 0, 76, 0
2, 6080, Note_on_c, 0, 74, 55
2, 6080, Note_off_c, 0, 53, 0
2, 6080, Note_off_c, 0, 57, 0
2, 6080, Note_on_c, 0, 62, 72
2, 6144, Note_off_c, 0, 74, 0
2, 6144, Note_on_c, 0, 70, 86
2, 6144, Note_on_c, 0, 75, 86
2, 6144, Note_off_c, 0, 62, 0
2, 6144, Note_on_c, 0, 43, 77
2, 6144, Note_on_c, 0, 55, 77
2, 6272, Note_off_c, 0, 43, 0
2, 6272, Note_off_c, 0, 55, 0
2, 6272, Note_on_c, 0, 43, 84
2, 6272, Note_on_c, 0, 55, 84
2, 6400, Note_off_c, 0, 43, 0
2, 6400, Note_off_c, 0, 55, 0
2, 6400, Note_on_c, 0, 43, 83
2, 6400, Note_on_c, 0, 55, 83
2, 6528, Note_off_c, 0, 43, 0
2, 6528, Note_off_c, 0, 55, 0
2, 6528, Note_on_c, 0, 43, 86
2, 6528, Note_on_c, 0, 55, 86
2, 6656, Note_off_c, 0, 70, 0
2, 6656, Note_off_c, 0, 75, 0
2, 6656, Note_on_c, 0, 72, 94
2, 6656, Note_on_c, 0, 78, 94
2, 6656, Note_off_c, 0, 43, 0
2, 6656, Note_off_c, 0, 55, 0
2, 6656, Note_on_c, 0, 45, 92
2, 6656, Note_on_c, 0, 57, 92
2, 6784, Note_off_c, 0, 45, 0
2, 6784, Note_off_c, 0, 57, 0
2, 6784, Note_on_c, 0, 45, 92
2, 6784, Note_on_c, 0, 57, 92
2, 6912, Note_off_c, 0, 45, 0
2, 6912, Note_off_c, 0, 57, 0
2, 6912, Note_on_c, 0, 45, 91
2, 6912, Note_on_c, 0, 57, 91
2, 7040, Note_off_c, 0, 72, 0
2, 7040, Note_off_c, 0, 78, 0
2, 7040, Note_on_c, 0, 72, 95
2, 7040, Note_on_c, 0, 78, 95
2, 7040, Note_off_c, 0, 45, 0
2, 7040, Note_off_c, 0, 57, 0
2, 7040, Note_on_c, 0, 45, 94
2, 7040, Note_on_c, 0, 57, 94
2, 7168, Note_off_c, 0, 72, 0
2, 7168, Note_off_c, 0, 78, 0
2, 7168, Note_on_c, 0, 74, 92
2, 7168, Note_on_c, 0, 79, 92
2, 7168, Note_off_c, 0, 45, 0
2, 7168, Note_off_c, 0, 57, 0
2, 7168, Note_on_c, 0, 46, 98
2, 7168, Note_on_c, 0, 58, 98
2, 7296, Note_off_c, 0, 46, 0
2, 7296, Note_off_c, 0, 58, 0
2, 7296, Note_on_c, 0, 46, 100
2, 7296, Note_on_c, 0, 58, 100
2, 7424, Note_off_c, 0, 74, 0
2, 7424, Note_off_c, 0, 79, 0
2, 7424, Note_on_c, 0, 74, 101
2, 7424, Note_on_c, 0, 81, 101
2, 7424, Note_off_c, 0, 46, 0
2, 7424, Note_off_c, 0, 58, 0
2, 7424, Note_on_c, 0, 42, 88
2, 7424, Note_on_c, 0, 54, 88
2, 7552, Note_off_c, 0, 42, 0
2, 7552, Note_off_c, 0, 54, 0
2, 7552, Note_on_c, 0, 42, 95
2, 7552, Note_on_c, 0, 54, 95
2, 7680, Note_off_c, 0, 74, 0
2, 7680, Note_off_c, 0, 81, 0
2, 7680, Note_on_c, 0, 74, 105
2, 7680, Note_on_c, 0, 82, 105
2, 7680, Note_off_c, 0, 42, 0
2, 7680, Note_off_c, 0, 54, 0
2, 7680, Note_on_c, 0, 43, 100
2, 7680, Note_on_c, 0, 55, 100
2, 7808, Note_off_c, 0, 43, 0
2, 7808, Note_off_c, 0, 55, 0
2, 7808, Note_on_c, 0, 43, 99
2, 7808, Note_on_c, 0, 55, 99
2, 7936, Note_off_c, 0, 43, 0
2, 7936, Note_off_c, 0, 55, 0
2, 7936, Note_on_c, 0, 43, 97
2, 7936, Note_on_c, 0, 55, 97
2, 8064, Note_off_c, 0, 43, 0
2, 8064, Note_off_c, 0, 55, 0
2, 8064, Note_on_c, 0, 43, 96
2, 8064, Note_on_c, 0, 55, 96
2, 8192, Note_off_c, 0, 74, 0
2, 8192, Note_off_c, 0, 82, 0
2, 8192, Note_on_c, 0, 75, 63
2, 8192, Note_on_c, 0, 82, 63
2, 8192, Note_off_c, 0, 43, 0
2, 8192, Note_off_c, 0, 55, 0
2, 8192, Note_on_c, 0, 43, 60
2, 8192, Note_on_c, 0, 55, 60
2, 8320, Note_off_c, 0, 43, 0
2, 8320, Note_off_c, 0, 55, 0
2, 8320, Note_on_c, 0, 43, 61
2, 8320, Note_on_c, 0, 55, 61
2, 8448, Note_off_c, 0, 75, 0
2, 8448, Note_off_c, 0, 82, 0
2, 8448, Note_on_c, 0, 70, 57
2, 8448, Note_on_c, 0, 79, 57
2, 8448, Note_off_c, 0, 43, 0
2, 8448, Note_off_c, 0, 55, 0
2, 8448, Note_on_c, 0, 43, 61
2, 8448, Note_on_c, 0, 55, 61
2, 8576, Note_off_c, 0, 43, 0
2, 8576, Note_off_c, 0, 55, 0
2, 8576, Note_on_c, 0, 43, 65
2, 8576, Note_on_c, 0, 55, 65
2, 8704, Note_off_c, 0, 70, 0
2, 8704, Note_off_c, 0, 79, 0
2, 8704, Note_on_c, 0, 67, 59
2, 8704, Note_on_c, 0, 75, 59
2, 8704, Note_off_c, 0, 43, 0
2, 8704, Note_off_c, 0, 55, 0
2, 8704, Note_on_c, 0, 43, 61
2, 8704, Note_on_c, 0, 55, 61
2, 8832, Note_off_c, 0, 43, 0
2, 8832, Note_off_c, 0, 55, 0
2, 8832, Note_on_c, 0, 43, 63
2, 8832, Note_on_c, 0, 55, 63
2, 8960, Note_off_c, 0, 67, 0
2, 8960, Note_off_c, 0, 75, 0
2, 8960, Note_on_c, 0, 65, 53
2, 8960, Note_on_c, 0, 71, 53
2, 8960, Note_on_c, 0, 74, 53
2, 8960, Note_off_c, 0, 43, 0
2, 8960, Note_off_c, 0, 55, 0
2, 8960, Note_on_c, 0, 44, 61
2, 8960, Note_on_c, 0, 56, 61
2, 9088, Note_off_c, 0, 44, 0
2, 9088, Note_off_c, 0, 56, 0
2, 9088, Note_on_c, 0, 44, 61
2, 9088, Note_on_c, 0, 56, 61
2, 9216, Note_off_c, 0, 65, 0
2, 9216, Note_off_c, 0, 71, 0
2, 9216, Note_off_c, 0, 74, 0
2, 9216, Note_on_c, 0, 64, 95
2, 9216, Note_on_c, 0, 69, 95
2, 9216, Note_on_c, 0, 73, 95
2, 9216, Note_off_c, 0, 44, 0
2, 9216, Note_off_c, 0, 56, 0
2, 9216, Note_on_c, 0, 45, 95
2, 9216, Note_on_c, 0, 57, 95
2, 9472, Note_off_c, 0, 64, 0
2, 9472, Note_off_c, 0, 69, 0
2, 9472, Note_off_c, 0, 73, 0
2, 9472, Note_on_c, 0, 72, 93
2, 9472, Note_off_c, 0, 45, 0
2, 9472, Note_off_c, 0, 57, 0
2, 9472, Note_on_c, 0, 45, 102
2, 9472, Note_on_c, 0, 57, 102
2, 9728, Note_on_c, 0, 71, 96
2, 9728, Note_on_c, 0, 74, 96
2, 9728, Note_on_c, 0, 44, 102
2, 9728, Note_on_c, 0, 56, 102
2, 9733, Note_off_c, 0, 72, 0
2, 9733, Note_off_c, 0, 45, 0
2, 9733, Note_off_c, 0, 57, 0
2, 9984, Note_on_c, 0, 70, 103
2, 9984, Note_on_c, 0, 76, 103
2, 9984, Note_on_c, 0, 43, 97
2, 9984, Note_on_c, 0, 55, 97
2, 9989, Note_off_c, 0, 71, 0
2, 9989, Note_off_c, 0, 74, 0
2, 9989, Note_off_c, 0, 44, 0
2, 9989, Note_off_c, 0, 56, 0
2, 10227, Note_off_c, 0, 70, 0
2, 10227, Note_off_c, 0, 76, 0
2, 10227, Note_off_c, 0, 43, 0
2, 10227, Note_off_c, 0, 55, 0
2, 10240, Note_on_c, 0, 69, 94
2, 10240, Note_on_c, 0, 77, 94
2, 10240, Note_on_c, 0, 41, 95
2, 10240, Note_on_c, 0, 53, 95
2, 10368, Note_off_c, 0, 69, 0
2, 10368, Note_off_c, 0, 77, 0
2, 10368, Note_off_c, 0, 41, 0
2, 10368, Note_off_c, 0, 53, 0
2, 10368, Note_on_c, 0, 53, 102
2, 10368, Note_on_c, 0, 57, 102
2, 10432, Note_off_c, 0, 53, 0
2, 10432, Note_off_c, 0, 57, 0
2, 10432, Note_on_c, 0, 60, 109
2, 10496, Note_on_c, 0, 65, 47
2, 10496, Note_off_c, 0, 60, 0
2, 10496, Note_on_c, 0, 53, 95
2, 10496, Note_on_c, 0, 57, 95
2, 10560, Note_off_c, 0, 53, 0
2, 10560, Note_off_c, 0, 57, 0
2, 10560, Note_on_c, 0, 60, 109
2, 10624, Note_off_c, 0, 65, 0
2, 10624, Note_off_c, 0, 60, 0
2, 10624, Note_on_c, 0, 53, 95
2, 10624, Note_on_c, 0, 57, 95
2, 10688, Note_off_c, 0, 53, 0
2, 10688, Note_off_c, 0, 57, 0
2, 10688, Note_on_c, 0, 60, 103
2, 10752, Note_on_c, 0, 69, 65
2, 10752, Note_off_c, 0, 60, 0
2, 10752, Note_on_c, 0, 53, 94
2, 10752, Note_on_c, 0, 57, 94
2, 10816, Note_off_c, 0, 53, 0
2, 10816, Note_off_c, 0, 57, 0
2, 10816, Note_on_c, 0, 60, 105
2, 10880, Note_off_c, 0, 69, 0
2, 10880, Note_off_c, 0, 60, 0
2, 10880, Note_on_c, 0, 53, 97
2, 10880, Note_on_c, 0, 57, 97
2, 10944, Note_off_c, 0, 53, 0
2, 10944, Note_off_c, 0, 57, 0
2, 10944, Note_on_c, 0, 60, 110
2, 11008, Note_on_c, 0, 72, 69
2, 11008, Note_off_c, 0, 60, 0
2, 11008, Note_on_c, 0, 53, 96
2, 11008, Note_on_c, 0, 57, 96
2, 11072, Note_off_c, 0, 53, 0
2, 11072, Note_off_c, 0, 57, 0
2, 11072, Note_on_c, 0, 60, 106
2, 11136, Note_off_c, 0, 72, 0
2, 11136, Note_off_c, 0, 60, 0
2, 11136, Note_on_c, 0, 53, 95
2, 11136, Note_on_c, 0, 57, 95
2, 11200, Note_off_c, 0, 53, 0
2, 11200, Note_off_c, 0, 57, 0
2, 11200, Note_on_c, 0, 60, 106
2, 11264, Note_on_c, 0, 77, 65
2, 11264, Note_off_c, 0, 60, 0
2, 11264, Note_on_c, 0, 53, 98
2, 11264, Note_on_c, 0, 57, 98
2, 11328, Note_off_c, 0, 53, 0
2, 11328, Note_off_c, 0, 57, 0
2, 11328, Note_on_c, 0, 60, 101
2, 11392, Note_off_c, 0, 60, 0
2, 11392, Note_on_c, 0, 53, 96
2, 11392, Note_on_c, 0, 57, 96
2, 11456, Note_off_c, 0, 53, 0
2, 11456, Note_off_c, 0, 57, 0
2, 11456, Note_on_c, 0, 60, 108
2, 11520, Note_off_c, 0, 60, 0
2, 11520, Note_on_c, 0, 53, 96
2, 11520, Note_on_c, 0, 57, 96
2, 11584, Note_off_c, 0, 53, 0
2, 11584, Note_off_c, 0, 57, 0
2, 11584, Note_on_c, 0, 60, 106
2, 11648, Note_off_c, 0, 60, 0
2, 11648, Note_on_c, 0, 53, 97
2, 11648, Note_on_c, 0, 57, 97
2, 11712, Note_off_c, 0, 53, 0
2, 11712, Note_off_c, 0, 57, 0
2, 11712, Note_on_c, 0, 60, 101
2, 11776, Note_off_c, 0, 60, 0
2, 11776, Note_on_c, 0, 53, 94
2, 11776, Note_on_c, 0, 57, 94
2, 11840, Note_off_c, 0, 53, 0
2, 11840, Note_off_c, 0, 57, 0
2, 11840, Note_on_c, 0, 60, 104
2, 11904, Note_off_c, 0, 60, 0
2, 11904, Note_on_c, 0, 53, 95
2, 11904, Note_on_c, 0, 57, 95
2, 11968, Note_off_c, 0, 53, 0
2, 11968, Note_off_c, 0, 57, 0
2, 11968, Note_on_c, 0, 60, 105
2, 12032, Note_off_c, 0, 77, 0
2, 12032, Note_off_c, 0, 60, 0
2, 12032, Note_on_c, 0, 53, 93
2, 12032, Note_on_c, 0, 57, 93
2, 12096, Note_off_c, 0, 53, 0
2, 12096, Note_off_c, 0, 57, 0
2, 12096, Note_on_c, 0, 60, 104
2, 12160, Note_on_c, 0, 72, 60
2, 12160, Note_off_c, 0, 60, 0
2, 12160, Note_on_c, 0, 53, 96
2, 12160, Note_on_c, 0, 57, 96
2, 12224, Note_off_c, 0, 53, 0
2, 12224, Note_off_c, 0, 57, 0
2, 12224, Note_on_c, 0, 60, 105
2, 12288, Note_off_c, 0, 72, 0
2, 12288, Note_on_c, 0, 81, 71
2, 12288, Note_off_c, 0, 60, 0
2, 12288, Note_on_c, 0, 53, 98
2, 12288, Note_on_c, 0, 57, 98
2, 12352, Note_off_c, 0, 53, 0
2, 12352, Note_off_c, 0, 57, 0
2, 12352, Note_on_c, 0, 60, 108
2, 12416, Note_on_c, 0, 79, 69
2, 12416, Note_off_c, 0, 60, 0
2, 12416, Note_on_c, 0, 53, 98
2, 12416, Note_on_c, 0, 57, 98
2, 12418, Note_off_c, 0, 81, 0
2, 12480, Note_off_c, 0, 53, 0
2, 12480, Note_off_c, 0, 57, 0
2, 12480, Note_on_c, 0, 60, 109
2, 12537, Note_off_c, 0, 79, 0
2, 12544, Note_on_c, 0, 77, 58
2, 12544, Note_off_c, 0, 60, 0
2, 12544, Note_on_c, 0, 53, 98
2, 12544, Note_on_c, 0, 57, 98
2, 12608, Note_off_c, 0, 53, 0
2, 12608, Note_off_c, 0, 57, 0
2, 12608, Note_on_c, 0, 60, 109
2, 12672, Note_on_c, 0, 76, 52
2, 12672, Note_off_c, 0, 60, 0
2, 12672, Note_on_c, 0, 53, 99
2, 12672, Note_on_c, 0, 57, 99
2, 12674, Note_off_c, 0, 77, 0
2, 12736, Note_off_c, 0, 53, 0
2, 12736, Note_off_c, 0, 57, 0
2, 12736, Note_on_c, 0, 60, 106
2, 12793, Note_off_c, 0, 76, 0
2, 12800, Note_on_c, 0, 74, 55
2, 12800, Note_off_c, 0, 60, 0
2, 12800, Note_on_c, 0, 53, 100
2, 12800, Note_on_c, 0, 57, 100
2, 12864, Note_off_c, 0, 53, 0
2, 12864, Note_off_c, 0, 57, 0
2, 12864, Note_on_c, 0, 60, 108
2, 12928, Note_on_c, 0, 72, 54
2, 12928, Note_off_c, 0, 60, 0
2, 12928, Note_on_c, 0, 53, 96
2, 12928, Note_on_c, 0, 57, 96
2, 12930, Note_off_c, 0, 74, 0
2, 12992, Note_off_c, 0, 53, 0
2, 12992, Note_off_c, 0, 57, 0
2, 12992, Note_on_c, 0, 60, 104
2, 13049, Note_off_c, 0, 72, 0
2, 13056, Note_on_c, 0, 70, 56
2, 13056, Note_off_c, 0, 60, 0
2, 13056, Note_on_c, 0, 53, 92
2, 13056, Note_on_c, 0, 57, 92
2, 13120, Note_off_c, 0, 53, 0
2, 13120, Note_off_c, 0, 57, 0
2, 13120, Note_on_c, 0, 60, 107
2, 13184, Note_on_c, 0, 69, 55
2, 13184, Note_off_c, 0, 60, 0
2, 13184, Note_on_c, 0, 53, 100
2, 13184, Note_on_c, 0, 57, 100
2, 13186, Note_off_c, 0, 70, 0
2, 13248, Note_off_c, 0, 53, 0
2, 13248, Note_off_c, 0, 57, 0
2, 13248, Note_on_c, 0, 60, 105
2, 13305, Note_off_c, 0, 69, 0
2, 13312, Note_on_c, 0, 70, 61
2, 13312, Note_off_c, 0, 60, 0
2, 13312, Note_on_c, 0, 53, 96
2, 13312, Note_on_c, 0, 55, 96
2, 13312, Note_on_c, 0, 58, 96
2, 13376, Note_off_c, 0, 53, 0
2, 13376, Note_off_c, 0, 55, 0
